EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
5.32794505684578,5.324824267781793,5.34214962358067,-0.017325355798993778,0,0,0.0,0.0,0.0,0,0.0
5.335037781519438,5.328867258628546,5.341572295651341,-0.012705037022913122,0,0,0.0,0.0,0.0,0,0.0
5.334482349633838,5.330677055634564,5.340993882150457,-0.010316826516012472,0,0,0.0,0.0,0.0,0,0.0
5.329743637288981,5.331220739527988,5.340414388802705,-0.009193649274838851,0,0,0.0,0.0,0.0,0,0.0
5.32920760769687,5.334243162860215,5.339833820676683,-0.005590657816594008,0,0,0.0,0.0,0.0,0,0.0
5.338247264893998,5.342650788642434,5.3392521823535315,0.0033986062887729103,0,0,0.0,0.0,0.0,0,0.0
5.35469600589803,5.355438476976842,5.338669478223088,0.01676899875362245,0,0,0.0,0.0,0.0,0,0.0
5.370569877431661,5.367615576949025,5.338085713000324,0.029529863948569143,0,0,0.0,0.0,0.0,0,0.0
5.377615270724144,5.373245595559013,5.337500892399046,0.035744703159835974,0,0,0.0,0.0,0.0,0,0.0
5.372333461054339,5.369369971880791,5.336915023743059,0.03245494813760226,0,0,0.0,0.0,0.0,0,0.0
5.35762753314558,5.357966764778581,5.33632811626195,0.021638648516501865,0,0,0.0,0.0,0.0,0,0.0
5.340880915493198,5.344555373633443,5.335740180945692,0.008815192687621378,0,0,0.0,0.0,0.0,0,0.0
5.329769001144734,5.334478004928438,5.3351512300399655,-0.0006732251116601945,0,0,0.0,0.0,0.0,0,0.0
5.3274720131221125,5.329537211505552,5.33456127641523,-0.005024064909812675,0,0,0.0,0.0,0.0,0,0.0
5.330085479555055,5.327378162429453,5.333970333041536,-0.006592170612219865,0,0,0.0,0.0,0.0,0,0.0
5.329455901635128,5.323961404569618,5.333378412661341,-0.00941700809186628,0,0,0.0,0.0,0.0,0,0.0
5.320594820340758,5.317158326195614,5.332785527584752,-0.015627201389289396,0,0,0.0,0.0,0.0,0,0.0
5.306991290138822,5.308685413398577,5.3321916894600845,-0.023506276061665516,0,0,0.0,0.0,0.0,0,0.0
5.297915907246711,5.3029453622622444,5.331596908943599,-0.028651546681518942,0,0,0.0,0.0,0.0,0,0.0
5.3001402116436385,5.303787961039528,5.331001195341479,-0.02721323430212244,0,0,0.0,0.0,0.0,0,0.0
5.312448190071533,5.311742084242708,5.330404556403226,-0.0186624721606971,0,0,0.0,0.0,0.0,0,0.0
5.327554283529866,5.323693280743836,5.329806998424106,-0.006113717680454254,0,0,0.0,0.0,0.0,0,0.0
5.338164177788365,5.33491710281417,5.329208526678684,0.005708576135295318,0,0,0.0,0.0,0.0,0,0.0
5.341448668012641,5.341661009882197,5.328609146050877,0.013051863831122052,0,0,0.0,0.0,0.0,0,0.0
5.339289560458562,5.342451715333563,5.32800886164449,0.014442853688867904,0,0,0.0,0.0,0.0,0,0.0
5.334992016354019,5.337729483886418,5.327407679184075,0.010321804702131187,0,0,0.0,0.0,0.0,0,0.0
5.329454745738475,5.328807296424252,5.32680560510907,0.0020016913149632463,0,0,0.0,0.0,0.0,0,0.0
5.320680437385297,5.317297778923356,5.326202646360668,-0.00890486743753653,0,0,0.0,0.0,0.0,0,0.0
5.307481212814517,5.305167158945585,5.325598809924546,-0.020431650979190398,0,0,0.0,0.0,0.0,0,0.0
5.293070432113069,5.294680857221066,5.324994102226456,-0.03031324500562288,0,0,0.0,0.0,0.0,0,0.0
5.283620970700608,5.287697455502018,5.324388528496692,-0.03669107299491255,0,0,0.0,0.0,0.0,0,0.0
5.282667980858065,5.2847702293305145,5.3237820922216015,-0.039011862891333085,0,0,0.0,0.0,0.0,0,0.0
5.287564431142688,5.2850869840312145,5.323174794771886,-0.0380878107409261,0,0,0.0,0.0,0.0,0,0.0
5.292367158403431,5.287604095591712,5.322566635240883,-0.0349625396494337,0,0,0.0,0.0,0.0,0,0.0
5.294498661894757,5.292407795448659,5.321957610474238,-0.029549815025849552,0,0,0.0,0.0,0.0,0,0.0
5.297954020382373,5.300823862947285,5.32134771526323,-0.020523852316224382,0,0,0.0,0.0,0.0,0,0.0
5.308913168771438,5.313834383391329,5.32073694270867,-0.0069025593176286325,0,0,0.0,0.0,0.0,0,0.0
5.327966099171178,5.330060770770632,5.32012528479267,0.009935485977666969,0,0,0.0,0.0,0.0,0,0.0
5.347599674216173,5.345247572930242,5.319512733164055,0.02573483976588705,0,0,0.0,0.0,0.0,0,0.0
5.358012242236239,5.354072219325179,5.318899280040895,0.03517293928397733,0,0,0.0,0.0,0.0,0,0.0
5.355014380585577,5.353178994955166,5.318284919021977,0.03489407593287782,0,0,0.0,0.0,0.0,0,0.0
5.342257272112143,5.343311507698769,5.317669645567402,0.02564186213105238,0,0,0.0,0.0,0.0,0,0.0
5.327179519439438,5.32910097858435,5.317053457003439,0.012047521580590418,0,0,0.0,0.0,0.0,0,0.0
5.315909350725375,5.316719957689635,5.31643635209126,0.00028360559804893127,0,0,0.0,0.0,0.0,0,0.0
5.311082698067397,5.310856721216526,5.315818330375633,-0.004961609159439477,0,0,0.0,0.0,0.0,0,0.0
5.3123735800483045,5.312589719437567,5.315199391603305,-0.0026096721660761315,0,0,0.0,0.0,0.0,0,0.0
5.317718905884419,5.319058151589862,5.314579535435223,0.00447861615429541,0,0,0.0,0.0,0.0,0,0.0
5.323936741439074,5.325005128795647,5.31395876150851,0.011046367286790527,0,0,0.0,0.0,0.0,0,0.0
5.327012625377474,5.325603381624484,5.313337069718759,0.012266311905374269,0,0,0.0,0.0,0.0,0,0.0
5.323459363379765,5.319377653713478,5.312714460484086,0.006663193229039934,0,0,0.0,0.0,0.0,0,0.0
5.313259066586191,5.309619945452881,5.3120909347798735,-0.0024709893273456886,0,0,0.0,0.0,0.0,0,0.0
5.302105056168605,5.302996268771691,5.311466493892542,-0.008470225121204723,0,0,0.0,0.0,0.0,0,0.0
5.299333459587516,5.305483682837335,5.31084113905088,-0.005357456213902302,0,0,0.0,0.0,0.0,0,0.0
5.310916745378196,5.317804934918557,5.310214871225361,0.007590063692837848,0,0,0.0,0.0,0.0,0,0.0
5.332354091582283,5.3335929991355275,5.309587691332685,0.02400530780248116,0,0,0.0,0.0,0.0,0,0.0
5.348718149465555,5.342269230930343,5.308959600841218,0.033309630088760034,0,0,0.0,0.0,0.0,0,0.0
5.344434295882533,5.335419394859089,5.308330602472668,0.027088792386052853,0,0,0.0,0.0,0.0,0,0.0
5.316172527789075,5.312583269216179,5.307700700534457,0.004882568681349782,0,0,0.0,0.0,0.0,0,0.0
5.277374831541458,5.282324297091206,5.307069900531027,-0.0247456034401969,0,0,0.0,0.0,0.0,0,0.0
5.249065189003149,5.257608827873703,5.306438208054906,-0.04882938018158201,0,0,0.0,0.0,0.0,0,0.0
5.244337897760501,5.248549853460419,5.3058056273499,-0.057255773889863394,0,0,0.0,0.0,0.0,0,0.0
5.260276724041849,5.2572636141955815,5.305172160133029,-0.04790854593783228,0,0,0.0,0.0,0.0,0,0.0
5.283503826670064,5.2777285537376715,5.304537805145367,-0.026809251408083403,0,0,0.0,0.0,0.0,0,0.0
5.302165167821064,5.299905476732395,5.3039025585535216,-0.003997081821515167,0,0,0.0,0.0,0.0,0,0.0
5.312524511925189,5.314978819986603,5.3032664149486,0.011712405037612252,0,0,0.0,0.0,0.0,0,0.0
5.316186249832974,5.318870541996026,5.302629368480147,0.016241173515484215,0,0,0.0,0.0,0.0,0,0.0
5.314358389825409,5.3130833677923555,5.3019914136916935,0.011091954100263274,0,0,0.0,0.0,0.0,0,0.0
5.307214188044343,5.303407125845502,5.301352545837309,0.0020545800077912,0,0,0.0,0.0,0.0,0,0.0
5.298279888143955,5.297263568886569,5.300712760734251,-0.00344919184808584,0,0,0.0,0.0,0.0,0,0.0
5.296043912073588,5.300324216103854,5.300072054425781,0.00025216167766533605,0,0,0.0,0.0,0.0,0,0.0
5.307744228692005,5.31347071643188,5.299430423007161,0.014040293424309904,0,0,0.0,0.0,0.0,0,0.0
5.330736783051797,5.3317830948528195,5.298787862873994,0.03299523197841307,0,0,0.0,0.0,0.0,0,0.0
5.351823126412453,5.346754113697652,5.298144371420381,0.04860974227685481,0,0,0.0,0.0,0.0,0,0.0
5.357259136286703,5.350966705631911,5.297499947951815,0.05346675767967389,0,0,0.0,0.0,0.0,0,0.0
5.34421044494745,5.342450217663885,5.296854594426666,0.0455956232367915,0,0,0.0,0.0,0.0,0,0.0
5.322334922483357,5.325789668041969,5.296208315696128,0.029581352345407264,0,0,0.0,0.0,0.0,0,0.0
5.304664114475852,5.3092071231649065,5.295561119153456,0.013646004011010085,0,0,0.0,0.0,0.0,0,0.0
5.297692235705643,5.299598776994825,5.294913013990345,0.0046857630040323,0,0,0.0,0.0,0.0,0,0.0
5.2993837578098635,5.298729519213862,5.29426401042215,0.004465508791255679,0,0,0.0,0.0,0.0,0,0.0
5.303826106528131,5.3027462712847,5.293614119194216,0.009132152090021436,0,0,0.0,0.0,0.0,0,0.0
5.305716387931687,5.304964285534078,5.292963351461765,0.012000934071841279,0,0,0.0,0.0,0.0,0,0.0
5.3016326928940956,5.300109748209426,5.292311718886676,0.00779802932226983,0,0,0.0,0.0,0.0,0,0.0
5.290326140100604,5.287667427984713,5.2916592336643395,-0.003991805680115389,0,0,0.0,0.0,0.0,0,0.0
5.274234061471996,5.2725579153190845,5.291005908254652,-0.018447992936064653,0,0,0.0,0.0,0.0,0,0.0
5.260680635524241,5.262653740172877,5.290351754804528,-0.027698014632156123,0,0,0.0,0.0,0.0,0,0.0
5.259099845660099,5.26426615413677,5.289696784490211,-0.025430630353953952,0,0,0.0,0.0,0.0,0,0.0
5.273874202591251,5.278073744513946,5.289041007130722,-0.010967262617295102,0,0,0.0,0.0,0.0,0,0.0
5.298788838076007,5.298090831124306,5.288384431342639,0.009706399781143328,0,0,0.0,0.0,0.0,0,0.0
5.319897743199892,5.314670146629781,5.287727065249915,0.0269430813793364,0,0,0.0,0.0,0.0,0,0.0
5.325402605983215,5.319941437033587,5.287068917469617,0.03287251956343332,0,0,0.0,0.0,0.0,0,0.0
5.313770094164636,5.312307521307176,5.286409997938906,0.025897523367724547,0,0,0.0,0.0,0.0,0,0.0
5.293821166650528,5.29711445571208,5.285750318229984,0.011364137481542882,0,0,0.0,0.0,0.0,0,0.0
5.278081741442707,5.283154111545225,5.285089891274855,-0.0019357797301919298,0,0,0.0,0.0,0.0,0,0.0
5.274636031173926,5.277393011029163,5.28442873072804,-0.007035719699445229,0,0,0.0,0.0,0.0,0,0.0
5.282572273014806,5.281269624117395,5.283766850354792,-0.002497226237971352,0,0,0.0,0.0,0.0,0,0.0
5.293918278938994,5.290536571231551,5.283104263763774,0.007432307467195831,0,0,0.0,0.0,0.0,0,0.0
5.300201164892791,5.298178036913022,5.2824409845651905,0.01573705234724421,0,0,0.0,0.0,0.0,0,0.0
5.297613932913667,5.298256786648003,5.281777026776405,0.01647975987100573,0,0,0.0,0.0,0.0,0,0.0
5.287027815169075,5.2885869988814544,5.281112405157009,0.007474593723848568,0,0,0.0,0.0,0.0,0,0.0
5.271227600569856,5.271361541291982,5.280447135189883,-0.009085593898504694,0,0,0.0,0.0,0.0,0,0.0
5.253510688921244,5.2520483386477945,5.279781232595475,-0.02773289394828845,0,0,0.0,0.0,0.0,0,0.0
5.238279861592169,5.237289655265727,5.279114712481977,-0.0418250572168632,0,0,0.0,0.0,0.0,0,0.0
5.231174053986853,5.232447053963237,5.278447588402844,-0.046000534440223326,0,0,0.0,0.0,0.0,0,0.0
5.236659319889709,5.23944173333715,5.277779871653784,-0.038338138317251656,0,0,0.0,0.0,0.0,0,0.0
5.254136445335066,5.2557399740413455,5.2771115710731555,-0.0213715970324289,0,0,0.0,0.0,0.0,0,0.0
5.276536316346689,5.275213667579555,5.27644269343464,-0.0012290258557047847,0,0,0.0,0.0,0.0,0,0.0
5.293964635536794,5.290777790904217,5.27577324430374,0.015004546599855272,0,0,0.0,0.0,0.0,0,0.0
5.299848934296527,5.297563035327792,5.2751032290605595,0.022459806266607714,0,0,0.0,0.0,0.0,0,0.0
5.294447407132681,5.294867752144857,5.274432653747388,0.02043509839684137,0,0,0.0,0.0,0.0,0,0.0
5.283360491453567,5.28582537511725,5.273761525499991,0.012063849616627598,0,0,0.0,0.0,0.0,0,0.0
5.272955967357323,5.275190830015349,5.273089852511307,0.0021009775034089148,0,0,0.0,0.0,0.0,0,0.0
5.266466471225431,5.266781288817825,5.272417643656761,-0.005636354839572737,0,0,0.0,0.0,0.0,0,0.0
5.263431403381172,5.262083978984327,5.271744907998587,-0.00966092901490036,0,0,0.0,0.0,0.0,0,0.0
5.262023102839955,5.260512824632002,5.271071654360985,-0.010558829729625449,0,0,0.0,0.0,0.0,0,0.0
5.261237777123309,5.260650891423165,5.270397891071961,-0.009746999649441044,0,0,0.0,0.0,0.0,0,0.0
5.26102031437449,5.261383095907025,5.2697236258698394,-0.008340529963462913,0,0,0.0,0.0,0.0,0,0.0
5.261415631271481,5.262238209730753,5.269048865920045,-0.006810656189944771,0,0,0.0,0.0,0.0,0,0.0
5.262249961890347,5.263019542071758,5.268373617884984,-0.005354075813882473,0,0,0.0,0.0,0.0,0,0.0
5.263059482194384,5.263298346634636,5.267697888009277,-0.004399541375300604,0,0,0.0,0.0,0.0,0,0.0
5.262807147624457,5.262304035398825,5.267021682194975,-0.004717646796814549,0,0,0.0,0.0,0.0,0,0.0
5.260155727439115,5.259322975405731,5.266345006037732,-0.007022030632669747,0,0,0.0,0.0,0.0,0,0.0
5.254675737127579,5.25428098737292,5.2656678647879325,-0.011386877415685314,0,0,0.0,0.0,0.0,0,0.0
5.247703358648165,5.248044489563467,5.264990263209268,-0.01694577364647888,0,0,0.0,0.0,0.0,0,0.0
5.241631923145929,5.242192140010579,5.264312205338498,-0.022120065328602088,0,0,0.0,0.0,0.0,0,0.0
5.2382876667157925,5.238375818363372,5.2636336941926105,-0.025257875829928004,0,0,0.0,0.0,0.0,0,0.0
5.237966540597519,5.237619319254414,5.262954731501405,-0.025335412247687317,0,0,0.0,0.0,0.0,0,0.0
5.239875669821984,5.239877079935246,5.262275317545932,-0.022398237611389663,0,0,0.0,0.0,0.0,0,0.0
5.243255832042712,5.244011352655757,5.261595451152299,-0.017584098497253307,0,0,0.0,0.0,0.0,0,0.0
5.247575592133683,5.248208241002339,5.26091512983745,-0.012706888835826293,0,0,0.0,0.0,0.0,0,0.0
5.251470601881945,5.250742998742232,5.260234350049963,-0.009491351308452474,0,0,0.0,0.0,0.0,0,0.0
5.252603133813801,5.250821611790727,5.259553107417707,-0.008731495627707258,0,0,0.0,0.0,0.0,0,0.0
5.249922428688322,5.2490239211010605,5.258871396921134,-0.009847475820808905,0,0,0.0,0.0,0.0,0,0.0
5.245704996973171,5.246930993060409,5.258189212955778,-0.01125821989611321,0,0,0.0,0.0,0.0,0,0.0
5.243815695691786,5.246008290044137,5.2575065493081885,-0.011498259264803771,0,0,0.0,0.0,0.0,0,0.0
5.245525305534924,5.246448633877031,5.256823399110248,-0.010374765233975833,0,0,0.0,0.0,0.0,0,0.0
5.247911402420889,5.246864433759634,5.2561397548292526,-0.009275321070385693,0,0,0.0,0.0,0.0,0,0.0
5.246752312082208,5.2451775056559535,5.255455608297466,-0.01027810264228805,0,0,0.0,0.0,0.0,0,0.0
5.240645257416007,5.240185617689051,5.254770950721752,-0.014585333033485115,0,0,0.0,0.0,0.0,0,0.0
5.23230591277299,5.232799411709676,5.254085772590629,-0.021286360881748113,0,0,0.0,0.0,0.0,0,0.0
5.226254873963697,5.226163595496921,5.253400063440204,-0.027236467944089286,0,0,0.0,0.0,0.0,0,0.0
5.225647171427409,5.224503404920656,5.252713811537524,-0.028210406617683988,0,0,0.0,0.0,0.0,0,0.0
5.231485108105901,5.231103153713155,5.25202700363923,-0.020923849926898955,0,0,0.0,0.0,0.0,0,0.0
5.243879891345374,5.246189952505727,5.251339625024193,-0.005149672519297957,0,0,0.0,0.0,0.0,0,0.0
5.261896097720355,5.265757675329432,5.2506516599395985,0.015106015388994209,0,0,0.0,0.0,0.0,0,0.0
5.28096556860068,5.2823708809465355,5.249963092442473,0.032407788503215795,0,0,0.0,0.0,0.0,0,0.0
5.29198131556324,5.288283452480659,5.249273907418475,0.03900954506133142,0,0,0.0,0.0,0.0,0,0.0
5.2861637390943255,5.279718388200404,5.248584091415796,0.031134296783749207,0,0,0.0,0.0,0.0,0,0.0
5.263190838757604,5.259792625247962,5.247893632943265,0.011898992303831636,0,0,0.0,0.0,0.0,0,0.0
5.234526766379638,5.237736245745654,5.247202522082776,-0.00946627633799207,0,0,0.0,0.0,0.0,0,0.0
5.21690030723,5.2242224467764915,5.246510749581347,-0.0222883028057315,0,0,0.0,0.0,0.0,0,0.0
5.2203599772465505,5.225452427669085,5.245818305852701,-0.02036587818449763,0,0,0.0,0.0,0.0,0,0.0
5.241158714775191,5.2398344979356395,5.245125180372731,-0.005290682437977349,0,0,0.0,0.0,0.0,0,0.0
5.265508434716591,5.25945358354777,5.244431361753682,0.015022221793196996,0,0,0.0,0.0,0.0,0,0.0
5.280444286830205,5.275182561910163,5.243736838440512,0.0314457234687557,0,0,0.0,0.0,0.0,0,0.0
5.2823111688293665,5.281849631738043,5.243041599689465,0.03880803204767831,0,0,0.0,0.0,0.0,0,0.0
5.276601409617578,5.280179090222157,5.2423456364179675,0.037833453803288355,0,0,0.0,0.0,0.0,0,0.0
5.271081274122778,5.274807095157776,5.2416489416673855,0.03315815348948545,0,0,0.0,0.0,0.0,0,0.0
5.269288660290331,5.270359723941594,5.240951510669904,0.029408213270782326,0,0,0.0,0.0,0.0,0,0.0
5.26951342718,5.268443008399105,5.240253340693243,0.028189667704953625,0,0,0.0,0.0,0.0,0,0.0
5.268293866190243,5.2672293500481135,5.239554430859657,0.02767491918754638,0,0,0.0,0.0,0.0,0,0.0
5.2637123501115965,5.263410931824363,5.238854782023542,0.024556149799909284,0,0,0.0,0.0,0.0,0,0.0
5.255733568814229,5.255009860147166,5.238154396650086,0.016855463496163767,0,0,0.0,0.0,0.0,0,0.0
5.245253882555513,5.243344962701141,5.237453278572656,0.005891684127563072,0,0,0.0,0.0,0.0,0,0.0
5.234587933812379,5.23302331614157,5.23675143256405,-0.0037281164234056804,0,0,0.0,0.0,0.0,0,0.0
5.228615016501141,5.2297501753040105,5.236048863800878,-0.006298688497797817,0,0,0.0,0.0,0.0,0,0.0
5.232957158070586,5.236852929081233,5.235345577438313,0.0015073516419865114,0,0,0.0,0.0,0.0,0,0.0
5.248617526891799,5.252382700759543,5.234641578543842,0.01774112221476356,0,0,0.0,0.0,0.0,0,0.0
5.268320457247091,5.268824778832134,5.233936872512112,0.034887906319081265,0,0,0.0,0.0,0.0,0,0.0
5.279629054219696,5.27628346931382,5.233231465836686,0.043052003476190946,0,0,0.0,0.0,0.0,0,0.0
5.272978142172991,5.267873780228022,5.232525366873296,0.03534841335378132,0,0,0.0,0.0,0.0,0,0.0
5.24806576653334,5.244285031629127,5.231818586144694,0.012466445483485343,0,0,0.0,0.0,0.0,0,0.0
5.214455918555039,5.214471285461182,5.2311111358952225,-0.016639850434990153,0,0,0.0,0.0,0.0,0,0.0
5.186989897502018,5.191491854959241,5.230403028954384,-0.03891117399609406,0,0,0.0,0.0,0.0,0,0.0
5.17867035073366,5.185545774465217,5.229694277335744,-0.044148502871480255,0,0,0.0,0.0,0.0,0,0.0
5.193735020133678,5.198287935487356,5.228984891169789,-0.030696955683386387,0,0,0.0,0.0,0.0,0,0.0
5.224147996836795,5.222064249456215,5.228274878432507,-0.006210628977243648,0,0,0.0,0.0,0.0,0,0.0
5.253029730059523,5.244734469696523,5.2275642455497415,0.01717022414583137,0,0,0.0,0.0,0.0,0,0.0
5.2652242027080165,5.257023794039059,5.2268529985464465,0.030170795491663495,0,0,0.0,0.0,0.0,0,0.0
5.258276084807512,5.257478324073581,5.226141144206754,0.0313371798658778,0,0,0.0,0.0,0.0,0,0.0
5.243881056705958,5.2517124042171535,5.225428690818399,0.02628371339780669,0,0,0.0,0.0,0.0,0,0.0
5.2370591000926945,5.246813121675377,5.224715648393354,0.02209747328107759,0,0,0.0,0.0,0.0,0,0.0
5.2423553966755145,5.245392146632382,5.224002028553263,0.021390118078178047,0,0,0.0,0.0,0.0,0,0.0
5.249984350181019,5.243909393600629,5.2232878443476904,0.02062154925200471,0,0,0.0,0.0,0.0,0,0.0
5.245550875599305,5.236354476387359,5.222573110117286,0.013781366269149093,0,0,0.0,0.0,0.0,0,0.0
5.224110818343465,5.2200678366474245,5.221857841286169,-0.00179000463966077,0,0,0.0,0.0,0.0,0,0.0
5.1952732586571635,5.198951895292526,5.221142053876717,-0.022190158585099887,0,0,0.0,0.0,0.0,0,0.0
5.174971873703814,5.18164995266255,5.220425763673362,-0.03877581101171478,0,0,0.0,0.0,0.0,0,0.0
5.172772105165466,5.176266166728557,5.219708985223546,-0.043442818495885493,0,0,0.0,0.0,0.0,0,0.0
5.186801785422996,5.1855366851598585,5.218991731056227,-0.0334550458972616,0,0,0.0,0.0,0.0,0,0.0
5.208550868934991,5.20551393269776,5.218274011476019,-0.012760078779146743,0,0,0.0,0.0,0.0,0,0.0
5.229797674498104,5.228033101079404,5.217555835060509,0.010477266018012198,0,0,0.0,0.0,0.0,0,0.0
5.245141963681997,5.244913978729014,5.216837209687716,0.028076769040417348,0,0,0.0,0.0,0.0,0,0.0
5.251368872706945,5.251405066542993,5.2161181437149935,0.03528692282712107,0,0,0.0,0.0,0.0,0,0.0
5.247606913042645,5.247438010810868,5.215398646910706,0.032039363899283475,0,0,0.0,0.0,0.0,0,0.0
5.2363735178307405,5.236655958537262,5.21467873088745,0.021977227648934432,0,0,0.0,0.0,0.0,0,0.0
5.22289633711012,5.224113726894726,5.213958409006477,0.010155317887373685,0,0,0.0,0.0,0.0,0,0.0
5.212294638537726,5.213890288550239,5.213237695909848,0.0006525926395184092,0,0,0.0,0.0,0.0,0,0.0
5.207000207495432,5.20771754997735,5.2125166069196105,-0.004799056943129651,0,0,0.0,0.0,0.0,0,0.0
5.206294008311893,5.205160660803526,5.2117951575126265,-0.006634496709965399,0,0,0.0,0.0,0.0,0,0.0
5.207668855910599,5.205003436562231,5.211073362980679,-0.006069926419308644,0,0,0.0,0.0,0.0,0,0.0
5.208949275193552,5.20671410061646,5.210351238287272,-0.0036371376716690168,0,0,0.0,0.0,0.0,0,0.0
5.2102246709914475,5.210774254693419,5.209628798087068,0.0011454566054974824,0,0,0.0,0.0,0.0,0,0.0
5.213879855090617,5.2175093380762645,5.208906056884222,0.008603281191194499,0,0,0.0,0.0,0.0,0,0.0
5.221464102320081,5.225388974805808,5.208183029327008,0.017205945477955065,0,0,0.0,0.0,0.0,0,0.0
5.229941350370243,5.230518568007684,5.207459730613375,0.023058837393469346,0,0,0.0,0.0,0.0,0,0.0
5.2321691902954015,5.228387951606044,5.206736176902813,0.021651774702395907,0,0,0.0,0.0,0.0,0,0.0
5.222502846804432,5.217125201557961,5.206012385547789,0.011112816009339273,0,0,0.0,0.0,0.0,0,0.0
5.202622600362762,5.199897648000909,5.205288374960231,-0.005390726960151738,0,0,0.0,0.0,0.0,0,0.0
5.181972929379024,5.18418357048189,5.204564164063503,-0.02038059358244046,0,0,0.0,0.0,0.0,0,0.0
5.171903376066377,5.177668149758472,5.203839771499618,-0.026171621741973728,0,0,0.0,0.0,0.0,0,0.0
5.177804256756395,5.183135033357517,5.203115214931093,-0.019980181574403188,0,0,0.0,0.0,0.0,0,0.0
5.194846116751075,5.195907416732785,5.202390510763355,-0.006483094031396705,0,0,0.0,0.0,0.0,0,0.0
5.2102758450546345,5.206037677000355,5.201665674387672,0.004372002611854589,0,0,0.0,0.0,0.0,0,0.0
5.211186453765675,5.204302409814251,5.200940720722914,0.0033616890905080483,0,0,0.0,0.0,0.0,0,0.0
5.193080359826875,5.188281343780364,5.200215664618811,-0.011934320839274232,0,0,0.0,0.0,0.0,0,0.0
5.1635028426786,5.164427772896034,5.199490520728641,-0.03506274783343203,0,0,0.0,0.0,0.0,0,0.0
5.138104967852591,5.144517243824291,5.198765302760866,-0.054248058937398716,0,0,0.0,0.0,0.0,0,0.0
5.131241153471904,5.13861031272297,5.198040022402643,-0.059429709680493825,0,0,0.0,0.0,0.0,0,0.0
5.146548356334279,5.149088570348896,5.197314688435289,-0.04822611808720834,0,0,0.0,0.0,0.0,0,0.0
5.1740733551723155,5.169633944360424,5.196589306487408,-0.026955362127792922,0,0,0.0,0.0,0.0,0,0.0
5.197255937155663,5.189624949721228,5.195863879541423,-0.006238929820994044,0,0,0.0,0.0,0.0,0,0.0
5.205066962532099,5.200752326978967,5.19513840893048,0.005613918047696349,0,0,0.0,0.0,0.0,0,0.0
5.19915713402156,5.201393252600356,5.194412895363477,0.00698035723609497,0,0,0.0,0.0,0.0,0,0.0
5.190251997047092,5.19625580266445,5.193687339595979,0.00256846306769435,0,0,0.0,0.0,0.0,0,0.0
5.188235944448803,5.192317783643765,5.1929617426412795,-0.0006439589982835884,0,0,0.0,0.0,0.0,0,0.0
5.19534084816793,5.194359866158752,5.19223610569721,0.0021237604607822046,0,0,0.0,0.0,0.0,0,0.0
5.207127163959372,5.202908219738255,5.191510430088256,0.011397789649246723,0,0,0.0,0.0,0.0,0,0.0
5.218037779494381,5.21502348316585,5.190784717453092,0.02423876571201467,0,0,0.0,0.0,0.0,0,0.0
5.2254076680915205,5.226346056560484,5.190058970227542,0.03628708633220816,0,0,0.0,0.0,0.0,0,0.0
5.228992391732855,5.232661828628108,5.189333192299644,0.04332863632774081,0,0,0.0,0.0,0.0,0,0.0
5.2279527134007635,5.230598166777153,5.18860738961758,0.04199077715886037,0,0,0.0,0.0,0.0,0,0.0
5.2193804442140355,5.218244537197258,5.187881570518102,0.030362966678456768,0,0,0.0,0.0,0.0,0,0.0
5.20048186315275,5.196304563081705,5.187155745591287,0.009148817489734454,0,0,0.0,0.0,0.0,0,0.0
5.172734329221143,5.169161461472913,5.18642992699805,-0.01726846552580499,0,0,0.0,0.0,0.0,0,0.0
5.144033711301391,5.14442180777418,5.185704127310205,-0.04128231953667829,0,0,0.0,0.0,0.0,0,0.0
5.125821303705019,5.130186863551651,5.184978358123215,-0.05479149457220196,0,0,0.0,0.0,0.0,0,0.0
5.126233119680872,5.13112263084654,5.184252628825759,-0.05312999797984344,0,0,0.0,0.0,0.0,0,0.0
5.1443786866617796,5.145792189985567,5.183526945909116,-0.037734755924158515,0,0,0.0,0.0,0.0,0,0.0
5.170559623202861,5.167290953597944,5.182801313026994,-0.01551035942964318,0,0,0.0,0.0,0.0,0,0.0
5.192469459793435,5.187069578348719,5.182075731737235,0.004993846610908585,0,0,0.0,0.0,0.0,0,0.0
5.202826489541695,5.1995306819458085,5.181350202612186,0.018180479333063982,0,0,0.0,0.0,0.0,0,0.0
5.203040116383489,5.204371104481457,5.180624726325629,0.02374637815528788,0,0,0.0,0.0,0.0,0,0.0
5.200475937554903,5.205261764791105,5.1798993044414,0.02536246034918113,0,0,0.0,0.0,0.0,0,0.0
5.201719403129262,5.206103836697858,5.179173939849783,0.026929896847566418,0,0,0.0,0.0,0.0,0,0.0
5.207226361672913,5.2077548463204115,5.178448636972212,0.029306209347705562,0,0,0.0,0.0,0.0,0,0.0
5.2111807181362675,5.2075547809407015,5.177723401881004,0.02983137905921749,0,0,0.0,0.0,0.0,0,0.0
5.206298255177374,5.201722079705555,5.176998242372183,0.024723837332907322,0,0,0.0,0.0,0.0,0,0.0
5.190045407392585,5.188552496477397,5.176273167894505,0.01227932858244071,0,0,0.0,0.0,0.0,0,0.0
