EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
5.508153074538991,5.504014136493857,5.470890560488325,0.03312357600591298,0,0,0.0,0.0,0.0,0,0.0
5.504346281650638,5.502732157094666,5.471102772664038,0.03162938443101582,0,0,0.0,0.0,0.0,0,0.0
5.491755319223397,5.493712751142555,5.4713139608842996,0.02239879025864941,0,0,0.0,0.0,0.0,0,0.0
5.480610489861309,5.484795321910247,5.471524123809359,0.013271198101290153,0,0,0.0,0.0,0.0,0,0.0
5.4783781997420995,5.481967435020686,5.471733261459317,0.010234173561778975,0,0,0.0,0.0,0.0,0,0.0
5.485347678656186,5.485960479713269,5.471941374827714,0.014019104885972012,0,0,0.0,0.0,0.0,0,0.0
5.495077566731824,5.492374495064228,5.472148465719358,0.020226029345293398,0,0,0.0,0.0,0.0,0,0.0
5.499144813727113,5.49500175262548,5.472354536859474,0.022647215766434536,0,0,0.0,0.0,0.0,0,0.0
5.492729431976713,5.489992117540066,5.472559592098488,0.017432525442012656,0,0,0.0,0.0,0.0,0,0.0
5.477515587888127,5.4781105610259395,5.472763636450817,0.00534692457556426,0,0,0.0,0.0,0.0,0,0.0
5.460244268142613,5.463787799076104,5.472966675797052,-0.009178876720498342,0,0,0.0,0.0,0.0,0,0.0
5.447960912482964,5.451916713619507,5.473168716270805,-0.02125200265083906,0,0,0.0,0.0,0.0,0,0.0
5.443422210168211,5.444824685931687,5.473369763511731,-0.028545077579575556,0,0,0.0,0.0,0.0,0,0.0
5.443968247252356,5.441537018321092,5.4735698219984945,-0.032032803676923884,0,0,0.0,0.0,0.0,0,0.0
5.4442834249112835,5.439604325045265,5.473768894582006,-0.03416456953625236,0,0,0.0,0.0,0.0,0,0.0
5.440922757402665,5.437786747022247,5.4739669822087205,-0.03618023518597346,0,0,0.0,0.0,0.0,0,0.0
5.435726494739669,5.437296106838338,5.474164083757819,-0.03686797691897203,0,0,0.0,0.0,0.0,0,0.0
5.43515351761263,5.44058633150184,5.474360195950783,-0.0337738644484252,0,0,0.0,0.0,0.0,0,0.0
5.444527300032571,5.448831808572903,5.474555313374619,-0.025723504801190917,0,0,0.0,0.0,0.0,0,0.0
5.46173012968283,5.460420410236791,5.474749428700272,-0.014329018462945497,0,0,0.0,0.0,0.0,0,0.0
5.477788756027094,5.4719084275605425,5.474942533127322,-0.003034105566235118,0,0,0.0,0.0,0.0,0,0.0
5.485225673664145,5.480643772835179,5.475134616982902,0.005509155852830035,0,0,0.0,0.0,0.0,0,0.0
5.485471139975452,5.4866905970599,5.475325670335978,0.01136492672448324,0,0,0.0,0.0,0.0,0,0.0
5.486859968428429,5.49228584478222,5.475515683517397,0.016770161265391166,0,0,0.0,0.0,0.0,0,0.0
5.495293406684086,5.499304394516278,5.475704647534878,0.02359974698197613,0,0,0.0,0.0,0.0,0,0.0
5.50785319917304,5.507005580750383,5.475892554450606,0.0311130263003587,0,0,0.0,0.0,0.0,0,0.0
5.5159153075638345,5.5120456088502765,5.476079397774565,0.0359662110762974,0,0,0.0,0.0,0.0,0,0.0
5.513482783882438,5.510747683361561,5.476265172828826,0.03448251053332394,0,0,0.0,0.0,0.0,0,0.0
5.501603016665057,5.501810279147136,5.476449876941415,0.025360402206311406,0,0,0.0,0.0,0.0,0,0.0
5.485808486874029,5.487486657671367,5.476633509320842,0.010853148351116216,0,0,0.0,0.0,0.0,0,0.0
5.471487776006558,5.472605372661687,5.4768160705655635,-0.004210697903284346,0,0,0.0,0.0,0.0,0,0.0
5.462086644815161,5.462285402587758,5.476997561918997,-0.014712159330646733,0,0,0.0,0.0,0.0,0,0.0
5.459652087142932,5.459757466999465,5.477177984499895,-0.017420517499840537,0,0,0.0,0.0,0.0,0,0.0
5.464969597383231,5.465294188141744,5.477357338757241,-0.012063150614908322,0,0,0.0,0.0,0.0,0,0.0
5.47663094273646,5.476484955882797,5.47753562431469,-0.0010506684313046858,0,0,0.0,0.0,0.0,0,0.0
5.490559258984071,5.489477388424097,5.477712840228092,0.011764548196593467,0,0,0.0,0.0,0.0,0,0.0
5.501600731218,5.50049943349477,5.4778889855445145,0.022610447950845245,0,0,0.0,0.0,0.0,0,0.0
5.506634411151296,5.506985784912506,5.478064059971956,0.02892172494113817,0,0,0.0,0.0,0.0,0,0.0
5.5062067347513715,5.507964986468747,5.4782380644630875,0.029726922006243526,0,0,0.0,0.0,0.0,0,0.0
5.50274324011255,5.503865224455627,5.4784110015692065,0.02545422288699934,0,0,0.0,0.0,0.0,0,0.0
5.497491776429824,5.496180684499128,5.478582875501024,0.017597808998676953,0,0,0.0,0.0,0.0,0,0.0
5.490006407803597,5.487220516708951,5.4787536919130515,0.008466824796464278,0,0,0.0,0.0,0.0,0,0.0
5.480714128155148,5.47968128578689,5.478923457493929,0.0007578282935187548,0,0,0.0,0.0,0.0,0,0.0
5.472970754107263,5.4756930139887015,5.479092179488937,-0.0033991654996857502,0,0,0.0,0.0,0.0,0,0.0
5.47117374040955,5.475610019993763,5.4792598652908735,-0.003649845296568287,0,0,0.0,0.0,0.0,0,0.0
5.476115793714102,5.477577611530568,5.479426522196088,-0.0018489106649875959,0,0,0.0,0.0,0.0,0,0.0
5.482768450923009,5.478769076378081,5.479592157337468,-0.0008230809588632496,0,0,0.0,0.0,0.0,0,0.0
5.484236830565734,5.477841286271563,5.479756777717373,-0.001915491445297058,0,0,0.0,0.0,0.0,0,0.0
5.479194144985036,5.47667325465047,5.479920390235828,-0.0032471355848562155,0,0,0.0,0.0,0.0,0,0.0
5.474967666789963,5.4794646039588,5.480083001677782,-0.0006183977184917389,0,0,0.0,0.0,0.0,0,0.0
5.481438065667094,5.489260979924008,5.480244618746649,0.009016361177837426,0,0,0.0,0.0,0.0,0,0.0
5.500540960747154,5.50443244414125,5.480405248303685,0.02402719583803074,0,0,0.0,0.0,0.0,0,0.0
5.521933979610287,5.518231281190244,5.480564897903302,0.03766638328739372,0,0,0.0,0.0,0.0,0,0.0
5.530150278224954,5.522403787936396,5.480723576515337,0.04168021142150022,0,0,0.0,0.0,0.0,0,0.0
5.517287641056985,5.512554201444982,5.480881295124625,0.031672906320787064,0,0,0.0,0.0,0.0,0,0.0
5.489498065128778,5.491370787513311,5.481038066853845,0.01033272065988451,0,0,0.0,0.0,0.0,0,0.0
5.461578337586822,5.467343067462813,5.481193906431174,-0.01385083896795608,0,0,0.0,0.0,0.0,0,0.0
5.445678473744097,5.44994186490215,5.481348829131078,-0.031406964228535325,0,0,0.0,0.0,0.0,0,0.0
5.444623300074383,5.444639091299427,5.481502849571246,-0.03686375827143812,0,0,0.0,0.0,0.0,0,0.0
5.453681937640418,5.450858495569694,5.481655980802454,-0.03079748523239012,0,0,0.0,0.0,0.0,0,0.0
5.466257722590952,5.463567670416802,5.481808233964842,-0.018240563547680493,0,0,0.0,0.0,0.0,0,0.0
5.4777930514125694,5.476825605047176,5.481959618517558,-0.005134013470033525,0,0,0.0,0.0,0.0,0,0.0
5.48642348771834,5.486824415509467,5.482110142834011,0.00471427267579539,0,0,0.0,0.0,0.0,0,0.0
5.492086498804528,5.4928866020984985,5.482259814887744,0.010626787211085585,0,0,0.0,0.0,0.0,0,0.0
5.495633551154021,5.496432169730382,5.482408642827496,0.01402352690320798,0,0,0.0,0.0,0.0,0,0.0
5.498140822636115,5.499024332336173,5.4825566353729815,0.016467696963502348,0,0,0.0,0.0,0.0,0,0.0
5.500047006014603,5.500825084919075,5.482703802063421,0.018121282855952183,0,0,0.0,0.0,0.0,0,0.0
5.500277914259339,5.500325107081815,5.482850153410252,0.01747495367184833,0,0,0.0,0.0,0.0,0,0.0
5.49643920534226,5.495430471686719,5.482995700955998,0.012434770730994686,0,0,0.0,0.0,0.0,0,0.0
5.486782788679294,5.485232319793905,5.483140457177905,0.002091862616261506,0,0,0.0,0.0,0.0,0,0.0
5.472512878283744,5.471358883352141,5.483284435158543,-0.011925551806154708,0,0,0.0,0.0,0.0,0,0.0
5.458036535574555,5.457947430358748,5.4834276480055335,-0.025480217646551652,0,0,0.0,0.0,0.0,0,0.0
5.448848133529764,5.449987058205075,5.483570108117731,-0.03358304991243481,0,0,0.0,0.0,0.0,0,0.0
5.448765790620926,5.450749141789021,5.483711826502041,-0.032962684712811455,0,0,0.0,0.0,0.0,0,0.0
5.457853091963761,5.459704018558762,5.483852812371734,-0.02414879381277718,0,0,0.0,0.0,0.0,0,0.0
5.471771060932068,5.472266526701256,5.483993073167132,-0.01172654646569455,0,0,0.0,0.0,0.0,0,0.0
5.483412036498824,5.4818304023957705,5.484132614960395,-0.0023022125644571716,0,0,0.0,0.0,0.0,0,0.0
5.486435504122142,5.48322956360981,5.484271443023922,-0.0010418794139555954,0,0,0.0,0.0,0.0,0,0.0
5.478687325918722,5.475739803648391,5.484409562258305,-0.008669758609767694,0,0,0.0,0.0,0.0,0,0.0
5.463881326725886,5.463730683671289,5.4845469772495035,-0.020816293578078723,0,0,0.0,0.0,0.0,0,0.0
5.450678530228379,5.45432107159216,5.484683691928514,-0.03036262033622717,0,0,0.0,0.0,0.0,0,0.0
5.448225861372821,5.4532879561334315,5.484819709032969,-0.03153175289941764,0,0,0.0,0.0,0.0,0,0.0
5.459665932116355,5.461787215408279,5.484955029689294,-0.023167814280900843,0,0,0.0,0.0,0.0,0,0.0
5.479166866462138,5.476072205340173,5.485089653375637,-0.009017448035355946,0,0,0.0,0.0,0.0,0,0.0
5.496337701248849,5.490356676852999,5.485223578327953,0.005133098525148864,0,0,0.0,0.0,0.0,0,0.0
5.504426883469744,5.500661440030675,5.485356802240047,0.015304637790724995,0,0,0.0,0.0,0.0,0,0.0
5.504868048703969,5.506753714338043,5.485489323011377,0.021264391326755967,0,0,0.0,0.0,0.0,0,0.0
5.504657292923777,5.510860774935976,5.485621139354381,0.025239635581679114,0,0,0.0,0.0,0.0,0,0.0
5.509286377055801,5.5145272058636845,5.48575225121318,0.028774954650581247,0,0,0.0,0.0,0.0,0,0.0
5.517137890364131,5.516541046654329,5.485882660044748,0.030658386609652047,0,0,0.0,0.0,0.0,0,0.0
5.520214842595882,5.5138816914446025,5.4860123690008695,0.027869322443800224,0,0,0.0,0.0,0.0,0,0.0
5.5113905169012005,5.504902672205642,5.48614138296297,0.018761289242736054,0,0,0.0,0.0,0.0,0,0.0
5.492316829898575,5.491837258835358,5.486269708331713,0.005567550503705158,0,0,0.0,0.0,0.0,0,0.0
5.473996451456916,5.480156680158813,5.486397352538001,-0.006240672379130683,0,0,0.0,0.0,0.0,0,0.0
5.46803835757216,5.475031743119612,5.486524323392753,-0.011492580273087978,0,0,0.0,0.0,0.0,1,6.8
5.476450197374867,5.477758492562103,5.486650628511769,-0.0088921359496177,0,0,0.0,0.0,0.0,0,0.0
5.490309781004957,5.485134267808323,5.486776275033046,-0.001642007224681618,0,0,0.0,0.0,0.0,0,0.0
5.49867166497224,5.49226337659804,5.486901269688284,0.005362106909791703,0,0,0.0,0.0,0.0,0,0.0
5.498382601751069,5.496373637527461,5.487025619109798,0.009348018417691105,0,0,0.0,0.0,0.0,0,0.0
5.49523306090979,5.498483242912042,5.487149330178921,0.011333912733139663,0,0,0.0,0.0,0.0,0,0.0
5.496777550525528,5.501704413329421,5.487272410293229,0.014432003036202007,0,0,0.0,0.0,0.0,0,0.0
5.50510939581055,5.507782685095729,5.487394867569028,0.020387817526703607,0,0,0.0,0.0,0.0,0,0.0
5.515612450054801,5.5147719133801,5.487516711074275,0.02725520230581984,0,0,0.0,0.0,0.0,0,0.0
5.5206820276915405,5.517670676483178,5.487637951134379,0.030032725348785212,0,0,0.0,0.0,0.0,0,0.0
5.514432801779299,5.51151367020373,5.487758599609829,0.02375507059387797,0,0,0.0,0.0,0.0,0,0.0
5.495797450517628,5.494704819261316,5.487878669926835,0.006826149334448331,0,0,0.0,0.0,0.0,0,0.0
5.469196786288082,5.470401982682024,5.4879981766517885,-0.017596193969804653,0,0,0.0,0.0,0.0,0,0.0
5.442762967728238,5.445227315937856,5.488117134551754,-0.042889818613943524,0,0,0.0,0.0,0.0,0,0.0
5.424599821340813,5.426286535927614,5.488235557297755,-0.06194902137019409,0,0,0.0,0.0,0.0,0,0.0
5.418782479354468,5.418292719727754,5.488353456130131,-0.07006073640243415,0,0,0.0,0.0,0.0,0,0.0
5.424003133466773,5.422154274190682,5.4884708388362045,-0.06631656464558436,0,0,0.0,0.0,0.0,0,0.0
5.43609331743224,5.435259384967875,5.488587709285133,-0.05332832431732343,0,0,0.0,0.0,0.0,0,0.0
5.451499844366319,5.452809748319599,5.48870406758144,-0.035894319261909974,0,0,0.0,0.0,0.0,0,0.0
5.4677250191089115,5.469451707487052,5.488819910715947,-0.019368203228965892,0,0,0.0,0.0,0.0,0,0.0
5.481270010110373,5.480840589743204,5.488935233470225,-0.008094643727092996,0,0,0.0,0.0,0.0,0,0.0
5.487631594319481,5.4849741861018275,5.4890500292956075,-0.004075843193853075,0,0,0.0,0.0,0.0,0,0.0
5.484988681191058,5.48289367924849,5.489164290941308,-0.006270611692893025,0,0,0.0,0.0,0.0,0,0.0
5.477238699588195,5.47816270122753,5.489278010728819,-0.011115309501366829,0,0,0.0,0.0,0.0,0,0.0
5.471807704868049,5.474999023542827,5.489391180519664,-0.014392156976916556,0,0,0.0,0.0,0.0,0,0.0
5.473586840613461,5.475913112047189,5.48950379153983,-0.013590679492720834,0,0,0.0,0.0,0.0,0,0.0
5.480887096055207,5.480313013078542,5.489615834251383,-0.009302821172918696,0,0,0.0,0.0,0.0,0,0.0
5.48744343058523,5.485043951273447,5.489727298385289,-0.004683347111917584,0,0,0.0,0.0,0.0,0,0.0
5.488238849474017,5.4865223547368425,5.489838173114571,-0.003315818377803835,0,0,0.0,0.0,0.0,0,0.0
5.483085017998278,5.4830568507914625,5.489948447235306,-0.00689159644391884,0,0,0.0,0.0,0.0,0,0.0
5.475258108121736,5.475936239910892,5.490058109202536,-0.014121869291721385,0,0,0.0,0.0,0.0,0,0.0
5.468412941440652,5.468771436641554,5.49016714694929,-0.021395710307814397,0,0,0.0,0.0,0.0,0,0.0
5.465357955872201,5.465615326063759,5.49027554754913,-0.024660221485452112,0,0,0.0,0.0,0.0,0,0.0
5.468107715235843,5.468914489015359,5.49038329688887,-0.021468807873592406,0,0,0.0,0.0,0.0,0,0.0
5.47715242109467,5.4782880015351445,5.4904903795396445,-0.01220237800457986,0,0,0.0,0.0,0.0,0,0.0
5.490319761445917,5.490707734092338,5.490596778940311,0.00011095515194509435,0,0,0.0,0.0,0.0,0,0.0
5.503185651119223,5.502045487707885,5.490702477875351,0.011343009832453853,0,0,0.0,0.0,0.0,0,0.0
5.51149181195824,5.509273433126292,5.490807459107267,0.018465974018943853,0,0,0.0,0.0,0.0,0,0.0
5.513890615812651,5.512124092564326,5.4909117059746055,0.021212386589640905,0,0,0.0,0.0,0.0,0,0.0
5.512926399280641,5.5131257624812005,5.491015202817627,0.02211055966349551,0,0,0.0,0.0,0.0,0,0.0
5.513348538530705,5.515788933558313,5.491117935215595,0.024670998342641838,0,0,0.0,0.0,0.0,0,0.0
5.5186937161800325,5.521941076273593,5.491219890138189,0.030721186135328964,0,0,0.0,0.0,0.0,0,0.0
5.528352787021801,5.529972523987673,5.49132105615036,0.03865146783723882,0,0,0.0,0.0,0.0,0,0.0
5.537077956120768,5.535378996882109,5.491421423733758,0.043957573148278,0,0,0.0,0.0,0.0,0,0.0
5.5377141307827165,5.533518702242591,5.4915209856429446,0.04199771659957397,0,0,0.0,0.0,0.0,0,0.0
5.526270318102495,5.52286934701834,5.4916197370995405,0.03124960991872644,0,0,0.0,0.0,0.0,0,0.0
5.506026771673326,5.5065068516639215,5.491717675632189,0.014789176031658968,0,0,0.0,0.0,0.0,0,0.0
5.486518601545322,5.4906169511589455,5.4918148005101175,-0.0011978493512475397,0,0,0.0,0.0,0.0,0,0.0
5.476904034975718,5.480919041205179,5.491911111915642,-0.010992070710541056,0,0,0.0,0.0,0.0,0,0.0
5.478994107127662,5.47938181533263,5.492006610132401,-0.012624794799851981,0,0,0.0,0.0,0.0,0,0.0
5.486411247852136,5.483357281123649,5.492101295005665,-0.008744013882099253,0,0,0.0,0.0,0.0,0,0.0
5.490505718491407,5.487481136130939,5.492195165769543,-0.004714029638687893,0,0,0.0,0.0,0.0,0,0.0
5.4869999157994025,5.486850128637439,5.492288221132054,-0.005438092494703329,0,0,0.0,0.0,0.0,0,0.0
5.477467280744345,5.4794769844853155,5.492380459380575,-0.012903474895351656,0,0,0.0,0.0,0.0,0,0.0
5.465834497179319,5.4669445951655256,5.492471878279739,-0.025527283114307874,0,0,0.0,0.0,0.0,0,0.0
5.454807258838295,5.453454324817095,5.492562474661468,-0.039108149844469114,0,0,0.0,0.0,0.0,0,0.0
5.4459618869293775,5.444041930171499,5.492652243777479,-0.04861031360607806,0,0,0.0,0.0,0.0,0,0.0
5.442050809856172,5.442584599756738,5.49274117861812,-0.050156578861481414,0,0,0.0,0.0,0.0,0,0.0
5.446837575349103,5.450055574845328,5.492829269445217,-0.042773694599988664,0,0,0.0,0.0,0.0,0,0.0
5.461010780957375,5.463685623594861,5.492916503724364,-0.029230880129601625,0,0,0.0,0.0,0.0,0,0.0
5.478784767446689,5.477793973556356,5.493002866493296,-0.015208892937039354,0,0,0.0,0.0,0.0,0,0.0
5.490414888189213,5.486388024611908,5.493088341023406,-0.0067003164115989056,0,0,0.0,0.0,0.0,0,0.0
5.4896122598807455,5.486367034641418,5.493172909503243,-0.006805874861928418,0,0,0.0,0.0,0.0,0,0.0
5.478976963269512,5.479384105848462,5.493256553469256,-0.013872447620902286,0,0,0.0,0.0,0.0,0,0.0
5.467943699113835,5.471043729377031,5.493339253846637,-0.022295524469720572,0,0,0.0,0.0,0.0,0,0.0
5.465269159785668,5.467834600534593,5.493420990678014,-0.025586390143541315,0,0,0.0,0.0,0.0,0,0.0
5.473404533815537,5.47367565634271,5.493501742794994,-0.019826086452409172,0,0,0.0,0.0,0.0,0,0.0
5.489074008108466,5.488065232068821,5.4935814877300615,-0.005516255661373387,0,0,0.0,0.0,0.0,0,0.0
5.5073007407121946,5.506649976823285,5.493660202054193,0.012989774768952793,0,0,0.0,0.0,0.0,0,0.0
5.523862769265663,5.5235943754943015,5.493737862124607,0.029856513369550572,0,0,0.0,0.0,0.0,0,0.0
5.535275681802189,5.534351845718717,5.493814445044412,0.04053740067415599,0,0,0.0,0.0,0.0,0,0.0
5.5390540328112134,5.537489733198666,5.493889929558088,0.04359980364042582,0,0,0.0,0.0,0.0,0,0.0
5.535377218141697,5.5347876172480985,5.493964296658554,0.04082332058938805,0,0,0.0,0.0,0.0,0,0.0
5.527868820961907,5.529633460834381,5.494037529821704,0.03559593101251492,0,0,0.0,0.0,0.0,0,0.0
5.521333317149939,5.524616310665578,5.494109614931338,0.030506695734073892,0,0,0.0,0.0,0.0,0,0.0
5.517733911498044,5.519805900473444,5.4941805400331525,0.02562536044012093,0,0,0.0,0.0,0.0,0,0.0
5.514273659939216,5.512989197026502,5.494250295027911,0.018738901998417178,0,0,0.0,0.0,0.0,0,0.0
5.5060003843826015,5.5019229995749095,5.494318871315436,0.0076041282592963525,0,0,0.0,0.0,0.0,0,0.0
5.490966732749412,5.487106828090934,5.494386261317588,-0.007279433226833177,0,0,0.0,0.0,0.0,0,0.0
5.473365856466607,5.4728782307809825,5.4944524578196905,-0.021574227038891686,0,0,0.0,0.0,0.0,0,0.0
5.461870875828159,5.465564142133766,5.494517453189351,-0.028953311055772413,0,0,0.0,0.0,0.0,0,0.0
5.464134229833051,5.469539607740446,5.494581238683719,-0.02504163094346339,0,0,0.0,0.0,0.0,0,0.0
5.480913030428241,5.4838276685036265,5.494643804120459,-0.010816135617025654,0,0,0.0,0.0,0.0,0,0.0
5.504026012242687,5.501843988684596,5.494705138085202,0.0071388505991980536,0,0,0.0,0.0,0.0,0,0.0
5.520655326057539,5.5148442437085965,5.4947652286103486,0.020079015098050816,0,0,0.0,0.0,0.0,0,0.0
5.521784743407915,5.516963809568207,5.494824064021246,0.022139745546762915,0,0,0.0,0.0,0.0,0,0.0
5.508388566255979,5.508471896205942,5.494881633557906,0.01359026264783763,0,0,0.0,0.0,0.0,0,0.0
5.490250554445811,5.495061765540456,5.494937927505969,0.00012383803428839702,0,0,0.0,0.0,0.0,0,0.0
5.478359920105769,5.483833851237378,5.494992936834196,-0.011159085597018586,0,0,0.0,0.0,0.0,0,0.0
5.477180704845506,5.478946906950595,5.4950466525741675,-0.01609974562377773,0,0,0.0,0.0,0.0,0,0.0
5.4829386048706805,5.479946633231165,5.495099065253559,-0.01515243202260351,0,0,0.0,0.0,0.0,0,0.0
5.488548803745498,5.483578493310453,5.495150164588392,-0.011571671278150234,0,0,0.0,0.0,0.0,0,0.0
5.490237956921801,5.487243260755655,5.495199939454783,-0.007956678699343479,0,0,0.0,0.0,0.0,0,0.0
5.490284672188693,5.491204550884065,5.495248378036236,-0.004043827152390843,0,0,0.0,0.0,0.0,0,0.0
5.494230388754346,5.497883537070037,5.495295468049088,0.0025880690207252255,0,0,0.0,0.0,0.0,0,0.0
5.505450873685987,5.508968399001832,5.495341197043447,0.013627201958157208,0,0,0.0,0.0,0.0,0,0.0
5.521620228057121,5.522742691407824,5.495385552848213,0.027357138559379157,0,0,0.0,0.0,0.0,0,0.0
5.5354711668922505,5.533828965316032,5.495428524189972,0.038400441125823206,0,0,0.0,0.0,0.0,0,0.0
5.53883065788934,5.535759415431768,5.495470101375028,0.04028931405649789,0,0,0.0,0.0,0.0,0,0.0
5.527275967462761,5.524798017261269,5.495510276779432,0.029287740481587478,0,0,0.0,0.0,0.0,0,0.0
5.503028433006158,5.5026027405006435,5.495549044860382,0.007053695640003644,0,0,0.0,0.0,0.0,0,0.0
5.474478675340281,5.476073458500881,5.495586401536281,-0.0195129430356644,0,0,0.0,0.0,0.0,0,0.0
5.452217840764303,5.45445480417785,5.495622343032027,-0.041167538854447856,0,0,0.0,0.0,0.0,0,0.0
5.443884526647503,5.445302343846963,5.4956568645275645,-0.05035452068087726,0,0,0.0,0.0,0.0,0,0.0
5.451239361230192,5.451388982345854,5.495689959057676,-0.04430097671210319,0,0,0.0,0.0,0.0,0,0.0
5.470656542382376,5.469912457341575,5.495721617034025,-0.025809159692736394,0,0,0.0,0.0,0.0,0,0.0
5.495245345306585,5.494058584685366,5.495751826534368,-0.001693241849292774,0,0,0.0,0.0,0.0,0,0.0
5.51700855493782,5.5158836683400985,5.495780574231969,0.02010309410783499,0,0,0.0,0.0,0.0,0,0.0
5.52936996302684,5.529112951394554,5.495807846632733,0.033305104761523305,0,0,0.0,0.0,0.0,0,0.0
5.529826234843895,5.530831421068246,5.495833631217703,0.03499778985024183,0,0,0.0,0.0,0.0,0,0.0
5.520538773455407,5.521805816308663,5.495857917159364,0.02594789914899467,0,0,0.0,0.0,0.0,0,0.0
5.505974559632898,5.505811296264814,5.495880695445476,0.009930600819029124,0,0,0.0,0.0,0.0,0,0.0
5.490308470116044,5.488478804662453,5.495901958438613,-0.0074231537764734325,0,0,0.0,0.0,0.0,0,0.0
5.477412099014914,5.475886355042093,5.495921699066995,-0.02003534402521675,0,0,0.0,0.0,0.0,0,0.0
5.471972822398484,5.472863460265242,5.495939909946471,-0.02307644968154313,0,0,0.0,0.0,0.0,0,0.0
5.478146631338838,5.48120737041706,5.495956582752859,-0.014749212336112453,0,0,0.0,0.0,0.0,0,0.0
5.495958245700658,5.498588292914735,5.495971708087329,0.0026165848270924136,0,0,0.0,0.0,0.0,0,0.0
5.519579683162287,5.519132119345727,5.495985275914708,0.02314684343070649,0,0,0.0,0.0,0.0,0,0.0
5.539756244116824,5.535927489572256,5.495997276451525,0.039930213120419694,0,0,0.0,0.0,0.0,0,0.0
5.54872036632894,5.544312466883365,5.496007701218113,0.04830476566494267,0,0,0.0,0.0,0.0,0,0.0
5.544794439471703,5.5438967195057085,5.496016543926252,0.047880175579148775,0,0,0.0,0.0,0.0,0,0.0
5.533694251074502,5.537881900905634,5.496023800974585,0.0418580999307412,0,0,0.0,0.0,0.0,0,0.0
5.524164028437533,5.530180528710411,5.49602947150928,0.034151057200825105,0,0,0.0,0.0,0.0,0,0.0
5.5204059585770455,5.5226238217157615,5.496033557165845,0.026590264549612386,0,0,0.0,0.0,0.0,0,0.0
5.518680748514564,5.514554638279901,5.496036061654082,0.0185185766255166,0,0,0.0,0.0,0.0,0,0.0
5.512178213184671,5.50506977951245,5.496036990286271,0.009032789225877988,0,0,0.0,0.0,0.0,0,0.0
5.49939514121826,5.495724757722127,5.496036349468515,-0.0003115917466878764,0,0,0.0,0.0,0.0,0,0.0
5.487506217326269,5.490870221800466,5.4960341461718265,-0.005163924371657531,0,0,0.0,0.0,0.0,0,0.0
5.487072240670195,5.4947418478098164,5.49603038748456,-0.0012885396750371633,0,0,0.0,0.0,0.0,0,0.0
5.502225729275282,5.50741937524365,5.496025080430541,0.011394294812818489,0,0,0.0,0.0,0.0,0,0.0
5.524989009181464,5.523151156479505,5.496018232201074,0.02713292427814205,0,0,0.0,0.0,0.0,0,0.0
5.539873626740687,5.5329351918768355,5.496009850761872,0.03692534111467326,0,0,0.0,0.0,0.0,0,0.0
5.535666484244642,5.529887784480169,5.495999945557699,0.03388783892217738,0,0,0.0,0.0,0.0,0,0.0
5.513782869829472,5.513626856902404,5.495988527915702,0.017638328986405417,0,0,0.0,0.0,0.0,0,0.0
5.486023355232018,5.490564215842925,5.495975610849959,-0.0054113950073347225,0,0,0.0,0.0,0.0,0,0.0
5.465161407995065,5.470023189996641,5.4959612082525275,-0.0259380182561903,0,0,0.0,0.0,0.0,0,0.0
5.457221635457421,5.458988374059521,5.495945333753901,-0.036956959694686334,0,0,0.0,0.0,0.0,0,0.0
5.460445286521903,5.458908847613988,5.495927999673694,-0.03701915206001345,0,0,0.0,0.0,0.0,0,0.0
5.469118696134821,5.466175148589664,5.495909216395676,-0.029734067806321537,0,0,0.0,0.0,0.0,0,0.0
5.477713244937382,5.475314282863246,5.495888992266259,-0.02057470940332664,0,0,0.0,0.0,0.0,0,0.0
5.48316931152225,5.482458426499773,5.4958673338846475,-0.013408907385188826,0,0,0.0,0.0,0.0,0,0.0
5.48578502875899,5.486973788783324,5.495844246548954,-0.00887045776594525,0,0,0.0,0.0,0.0,0,0.0
5.488551296504156,5.490688773748921,5.495819734670264,-0.005130960921659954,0,0,0.0,0.0,0.0,0,0.0
5.4943184066395,5.49572697725613,5.495793802096386,-6.68248405733254e-05,0,0,0.0,0.0,0.0,0,0.0
5.50282477961516,5.5025847342059535,5.495766452396852,0.006818281808783544,0,0,0.0,0.0,0.0,0,0.0
5.5107958145378415,5.509606045464235,5.495737689184375,0.01386835627953907,0,0,0.0,0.0,0.0,0,0.0
5.51474174324577,5.513935657538596,5.495707516487263,0.018228141051010095,0,0,0.0,0.0,0.0,0,0.0
5.513115203371702,5.513166365113252,5.495675939098013,0.017490426014914767,0,0,0.0,0.0,0.0,0,0.0
5.506419726422365,5.506704797878778,5.495642962770672,0.011061835107780416,0,0,0.0,0.0,0.0,0,0.0
5.496517847317232,5.496246545519689,5.49560859415967,0.0006379513596908772,0,0,0.0,0.0,0.0,0,0.0
5.486036086443217,5.485244297195299,5.495572840478002,-0.01032854328303234,0,0,0.0,0.0,0.0,0,0.0
5.477853076605802,5.4775871042485615,5.495535708962648,-0.01794860471441652,0,0,0.0,0.0,0.0,0,0.0
5.474676204749503,5.475925794052319,5.49549720631889,-0.019571412266901102,0,0,0.0,0.0,0.0,0,0.0
5.478125660410124,5.480301471117292,5.495457338331838,-0.015155867214876993,0,0,0.0,0.0,0.0,0,0.0
